timestamp_ms,class,x_min,y_min,x_max,y_max
1368.0333333333335,car,0,1849,82,1918
1368.0333333333335,bus,586,953,722,1127
1368.0333333333335,car,272,1074,368,1167
1368.0333333333335,car,352,1285,518,1490
1368.0333333333335,car,710,1455,986,1810
1368.0333333333335,car,258,1470,524,1872
1368.0333333333335,car,414,1066,517,1204
1368.0333333333335,car,141,1158,308,1335
1368.0333333333335,car,385,1159,509,1294
1368.0333333333335,bus,1,1349,211,1734
1368.0333333333335,car,647,1158,769,1271
1368.0333333333335,car,648,1260,809,1455
1368.0333333333335,car,400,910,453,954
1368.0333333333335,car,362,948,426,1015
1368.0333333333335,bus,258,1467,524,1872
1368.0333333333335,person,549,1205,598,1294
1368.0333333333335,person,569,1471,646,1632
1401.4,car,843,1851,1078,1919
1401.4,car,0,1852,82,1919
1401.4,bus,586,953,722,1129
1401.4,car,271,1074,369,1167
1401.4,car,352,1285,517,1491
1401.4,car,710,1455,986,1810
1401.4,car,258,1470,524,1872
1401.4,car,414,1066,517,1204
1401.4,car,141,1157,308,1335
1401.4,car,385,1159,510,1295
1401.4,bus,0,1350,211,1736
1401.4,car,648,1158,769,1271
1401.4,car,647,1260,809,1455
1401.4,car,398,910,454,956
1401.4,car,364,948,426,1015
1401.4,bus,258,1468,524,1872
1401.4,person,549,1209,598,1299
1401.4,person,569,1484,649,1660
1434.7666666666669,car,843,1851,1078,1919
1434.7666666666669,car,0,1852,82,1919
1434.7666666666669,bus,585,953,722,1124
1434.7666666666669,car,272,1073,369,1167
1434.7666666666669,car,351,1286,518,1492
1434.7666666666669,car,711,1455,985,1811
1434.7666666666669,car,258,1470,524,1872
1434.7666666666669,car,414,1065,517,1200
1434.7666666666669,car,141,1154,309,1336
1434.7666666666669,car,385,1159,510,1299
1434.7666666666669,bus,0,1349,211,1738
1434.7666666666669,car,648,1158,769,1269
1434.7666666666669,car,647,1259,810,1455
1434.7666666666669,car,397,910,453,957
1434.7666666666669,car,365,949,426,1015
1434.7666666666669,bus,258,1467,524,1872
1434.7666666666669,person,548,1214,599,1309
1434.7666666666669,person,571,1496,649,1679
1434.7666666666669,person,548,1214,600,1350
1434.7666666666669,motorcycle,575,1586,642,1740
1468.1333333333334,car,843,1851,1078,1919
1468.1333333333334,car,0,1854,81,1919
1468.1333333333334,bus,585,954,722,1122
1468.1333333333334,car,272,1072,369,1167
1468.1333333333334,car,351,1287,518,1492
1468.1333333333334,car,711,1455,985,1811
1468.1333333333334,car,258,1471,524,1872
1468.1333333333334,car,414,1065,517,1197
1468.1333333333334,car,140,1153,309,1336
1468.1333333333334,car,385,1159,511,1299
1468.1333333333334,bus,1,1349,211,1740
1468.1333333333334,car,647,1158,769,1269
1468.1333333333334,car,647,1259,810,1455
1468.1333333333334,car,396,911,450,958
1468.1333333333334,car,361,951,427,1015
1468.1333333333334,bus,258,1467,524,1872
1468.1333333333334,person,548,1218,600,1313
1468.1333333333334,motorcycle,578,1603,644,1760
1501.5,car,843,1851,1078,1919
1501.5,car,0,1855,81,1919
1501.5,bus,585,954,722,1120
1501.5,car,272,1072,369,1167
1501.5,car,351,1287,519,1492
1501.5,car,711,1455,987,1809
1501.5,car,258,1470,524,1871
1501.5,car,414,1065,517,1197
1501.5,car,140,1151,310,1336
1501.5,car,385,1159,511,1298
1501.5,bus,1,1349,210,1741
1501.5,car,647,1157,769,1268
1501.5,car,648,1260,810,1455
1501.5,car,361,950,426,1015
1501.5,bus,258,1467,523,1872
1501.5,person,548,1225,601,1319
1501.5,person,542,1111,575,1178
1501.5,person,574,1524,654,1683
1501.5,person,547,1227,600,1365
1534.8666666666668,car,844,1852,1078,1919
1534.8666666666668,car,0,1856,81,1919
1534.8666666666668,bus,585,954,722,1122
1534.8666666666668,car,272,1071,370,1167
1534.8666666666668,car,352,1287,518,1493
1534.8666666666668,car,711,1455,988,1809
1534.8666666666668,car,258,1470,523,1871
1534.8666666666668,car,414,1065,517,1189
1534.8666666666668,car,140,1150,310,1336
1534.8666666666668,car,385,1159,511,1300
1534.8666666666668,bus,1,1350,210,1742
1534.8666666666668,car,647,1157,769,1268
1534.8666666666668,car,648,1260,810,1455
1534.8666666666668,car,362,951,426,1016
1534.8666666666668,bus,258,1468,523,1872
1534.8666666666668,person,547,1232,601,1327
1534.8666666666668,person,542,1111,575,1179
1534.8666666666668,person,574,1535,658,1687
1534.8666666666668,person,547,1236,603,1378
1534.8666666666668,motorcycle,577,1625,654,1788
1568.2333333333331,car,844,1852,1078,1919
1568.2333333333331,car,0,1857,80,1919
1568.2333333333331,bus,585,954,722,1116
1568.2333333333331,car,272,1071,370,1167
1568.2333333333331,car,351,1286,518,1493
1568.2333333333331,car,711,1455,987,1810
1568.2333333333331,car,258,1470,522,1872
1568.2333333333331,car,414,1065,517,1192
1568.2333333333331,car,141,1150,309,1336
1568.2333333333331,car,385,1159,511,1303
1568.2333333333331,bus,0,1351,210,1743
1568.2333333333331,car,647,1157,769,1268
1568.2333333333331,car,647,1259,810,1455
1568.2333333333331,car,364,952,426,1018
1568.2333333333331,bus,258,1468,522,1872
1568.2333333333331,person,547,1235,601,1342
1568.2333333333331,person,543,1116,574,1180
1568.2333333333331,person,576,1550,657,1725
1568.2333333333331,person,547,1238,604,1386
1568.2333333333331,car,1,1349,209,1747
1601.6,car,843,1851,1078,1919
1601.6,car,0,1858,80,1919
1601.6,bus,585,954,722,1109
1601.6,car,272,1072,370,1167
1601.6,car,351,1287,518,1493
1601.6,car,711,1455,986,1810
1601.6,car,258,1470,522,1872
1601.6,car,414,1065,518,1197
1601.6,car,141,1149,310,1336
1601.6,car,385,1159,511,1306
1601.6,bus,0,1352,209,1744
1601.6,car,647,1157,769,1269
1601.6,car,647,1259,810,1454
1601.6,car,364,951,428,1018
1601.6,bus,259,1468,522,1872
1601.6,person,548,1242,601,1349
1601.6,person,543,1119,574,1184
1601.6,person,580,1576,661,1746
1601.6,person,548,1244,605,1397
1601.6,car,1,1351,209,1748
1634.9666666666667,car,844,1852,1078,1919
1634.9666666666667,car,0,1860,81,1919
1634.9666666666667,bus,584,953,722,1106
1634.9666666666667,car,272,1072,370,1167
1634.9666666666667,car,352,1286,517,1493
1634.9666666666667,car,711,1455,986,1810
1634.9666666666667,car,258,1470,521,1872
1634.9666666666667,car,414,1065,517,1200
1634.9666666666667,car,141,1148,309,1336
1634.9666666666667,car,385,1159,510,1305
1634.9666666666667,bus,0,1352,208,1745
1634.9666666666667,car,647,1157,769,1269
1634.9666666666667,car,647,1260,810,1455
1634.9666666666667,car,363,952,428,1018
1634.9666666666667,bus,259,1468,522,1873
1634.9666666666667,person,548,1250,603,1355
1634.9666666666667,person,547,1251,608,1403
1634.9666666666667,car,2,1351,208,1750
1668.3333333333337,car,844,1852,1078,1919
1668.3333333333337,car,0,1862,81,1919
1668.3333333333337,bus,584,953,722,1107
1668.3333333333337,car,272,1073,370,1167
1668.3333333333337,car,352,1286,517,1493
1668.3333333333337,car,711,1455,986,1810
1668.3333333333337,car,258,1470,522,1872
1668.3333333333337,car,414,1065,517,1203
1668.3333333333337,car,141,1148,310,1336
1668.3333333333337,car,385,1159,510,1309
1668.3333333333337,bus,0,1351,209,1746
1668.3333333333337,car,647,1156,769,1269
1668.3333333333337,car,647,1261,810,1455
1668.3333333333337,car,362,952,428,1018
1668.3333333333337,bus,259,1468,522,1873
1668.3333333333337,person,548,1257,603,1363
1668.3333333333337,person,547,1257,606,1408
1668.3333333333337,person,584,1597,668,1769
1701.7,car,843,1851,1078,1919
1701.7,car,0,1863,81,1918
1701.7,bus,584,953,721,1100
1701.7,car,272,1073,370,1167
1701.7,car,352,1285,517,1492
1701.7,car,711,1455,986,1810
1701.7,car,258,1469,522,1872
1701.7,car,414,1065,517,1203
1701.7,car,140,1147,310,1336
1701.7,car,385,1159,510,1308
1701.7,bus,0,1351,209,1747
1701.7,car,648,1157,769,1268
1701.7,car,647,1260,810,1454
1701.7,car,361,952,428,1017
1701.7,bus,258,1467,523,1873
1701.7,person,547,1261,604,1372
1701.7,person,546,1261,606,1417
1701.7,person,548,1305,608,1428
1701.7,car,413,1067,514,1166
1701.7,person,543,1126,576,1198
1735.0666666666668,car,843,1851,1078,1919
1735.0666666666668,car,0,1865,80,1919
1735.0666666666668,bus,584,952,721,1098
1735.0666666666668,car,272,1073,371,1167
1735.0666666666668,car,352,1284,517,1492
1735.0666666666668,car,711,1455,986,1810
1735.0666666666668,car,258,1469,523,1872
1735.0666666666668,car,414,1066,518,1199
1735.0666666666668,car,140,1148,310,1337
1735.0666666666668,car,386,1159,510,1307
1735.0666666666668,bus,0,1351,209,1748
1735.0666666666668,car,648,1158,769,1268
1735.0666666666668,car,648,1260,810,1454
1735.0666666666668,car,361,951,426,1018
1735.0666666666668,bus,258,1466,523,1873
1735.0666666666668,person,547,1267,605,1379
1735.0666666666668,person,546,1266,608,1426
1735.0666666666668,person,543,1124,577,1199
1735.0666666666668,person,584,1624,673,1830
1768.4333333333336,car,842,1851,1078,1919
1768.4333333333336,car,0,1865,79,1918
1768.4333333333336,bus,584,953,721,1096
1768.4333333333336,car,272,1068,372,1167
1768.4333333333336,car,352,1283,517,1492
1768.4333333333336,car,711,1455,985,1810
1768.4333333333336,car,258,1468,523,1872
1768.4333333333336,car,414,1066,518,1195
1768.4333333333336,car,140,1148,310,1337
1768.4333333333336,car,386,1159,510,1305
1768.4333333333336,bus,0,1351,209,1750
1768.4333333333336,car,648,1158,769,1268
1768.4333333333336,car,648,1260,810,1454
1768.4333333333336,car,361,951,425,1019
1768.4333333333336,person,547,1275,606,1385
1768.4333333333336,person,547,1276,609,1426
1768.4333333333336,person,543,1126,577,1201
1768.4333333333336,car,0,1350,208,1752
1801.8,car,842,1850,1078,1919
1801.8,car,0,1867,78,1919
1801.8,bus,584,953,720,1095
1801.8,car,272,1063,373,1167
